Countries,2020,2021,2022,2023,Average
India,315.9326917,610.8635421,600.5639775,575.781532,525.79
Pakistan,16.82454071,23.13286435,23.45250645,21.11155473,21.13
Sri Lanka,4.272328951,4.094454027,3.912522067,10.48986367,5.69
China,433.2828283,699.3149297,598.1500534,671.9361739,600.67
Japan,13.8362989,15.47383947,15.44172577,16.29886206,15.26
Indonesia,20.86494688,26.9846694,28.25541532,25.05601106,25.29
Malaysia,9.1615,10.5085,13.002658,11.302,10.99
Singapore,5.698,6.98,9.0642,7.172,7.23
"Korea, Republic of",16.375,18.69625,15.4225,12.23055,15.68
Thailand,5.845849761,8.050665956,9.406536803,9.202408112,8.13
Vietnam,10.73812889,11.93741665,18.07496453,15.09778506,13.96
Australia,0,8.421817882,10.97185678,11.68063127,7.77
Saudi Arabia,22.69863847,33.33970459,37.89427263,38.14652828,33.02
UAE,21.49667883,33.84911605,46.86845685,39.74639928,35.49
Kuwait,10.31040372,12.98082491,14.68261573,14.3077573,13.07
Egypt,21.31704581,31.72415564,32.32651397,26.69829616,28.02
Islamic Republic of Iran,20.00973145,26.33545711,29.8898368,27.32864094,25.89
Turkiye,25.89773403,33.86780655,36.85525434,42.17248457,34.7
Russian Federation,29.82363273,41.54183368,35.68378423,39.72532798,36.69
United States,118.2,149.0976,144.495,136.85,137.16
Canada,13.056,15.1703,15.424,14.383,14.51
Mexico,12.40389199,12.72510079,13.18905011,13.61956382,12.98
Brazil,14.54773464,14.603068,15.4615012,15.23286583,14.96
France,10.5,12.39925,14.16125,14.17435,12.81
Germany,9.0445,11.10815,11.092,10.68054,10.48
Italy,13.79535,17.284,19.433,18.749,17.32
Spain,6.896450791,7.754847123,8.076963282,8.154294159,7.72
United Kingdom,15.70530883,19.26132229,19.31762756,18.19097354,18.12
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
